864.13,DESGARRO HIGADO MODERADO CON TRAUMA ABDOMEN ABIERTO,,12832
864.14,DESGARRO HIGADO GRAVE CON TRAUMA ABDOMEN ABIERTO,,12833
864.15,DESGARRO HIGADO NEOM CON TRAUMA ABDOMEN ABIERTO,,12834
864.19,TRAUMATISMO HIGADO CON TRAUMA ABDOMEN ABIERTO.OTRO,,12835
865,TRAUMATISMO BAZO,,12836
865.0,TRAUMATISMO BAZO CON TRAUMA ABDOMEN CERRADO (+),,12837
865.00,TRAUMATISMO BAZO NEOM CON TRAUMA ABDOMEN CERRADO,,12838
865.01,HEMATOMA BAZO CON TRAUMA ABDOMEN CERRADO,,12839
865.02,DESGARRO BAZO CAPSULAR CON TRAUMA ABDOMEN CERRADO,,12840
865.03,DESGARRO BAZO PARENQUIMATOSO CON TRAUMA ABDOMEN CERRADO,,12841
865.04,ROTURA BAZO CON TRAUMA ABDOMEN CERRADO,,12842
865.09,TRAUMATISMO BAZO CON TRAUMA ABDOMEN CERRADO.OTRO,,12843
865.1,TRAUMATISMO BAZO CON TRAUMA ABDOMEN ABIERTO (+),,12844
865.10,TRAUMATISMO BAZO NEOM CON TRAUMA ABDOMEN ABIERTO,,12845
865.11,HEMATOMA BAZO CON TRAUMA ABDOMEN ABIERTO,,12846
865.12,DESGARRO BAZO CAPSULAR CON TRAUMA ABDOMEN ABIERTO,,12847
865.13,DESGARRO BAZO PARENQUIMATOSO CON TRAUMA ABDOMEN ABIERTO,,12848
865.14,ROTURA BAZO CON TRAUMA ABDOMEN ABIERTO,,12849
865.19,TRAUMATISMO BAZO CON TRAUMA ABDOMEN ABIERTO.OTRO,,12850
866,TRAUMATISMO RIÑON,,12851
866.0,TRAUMATISMO RIÑON CON TRAUMA ABDOMEN CERRADO (+),,12852
866.00,TRAUMATISMO RIÑON NEOM CON TRAUMA ABDOMEN CERRADO,,12853
866.01,HEMATOMA RIÑON CON TRAUMA ABDOMEN CERRADO,,12854
866.02,DESGARRO RIÑON CON TRAUMA ABDOMEN CERRADO,,12855
866.03,ROTURA RIÑON CON TRAUMA ABDOMEN CERRADO,,12856
866.1,TRAUMATISMO RIÑON CON TRAUMA ABDOMEN ABIERTO (+),,12857
866.10,TRAUMATISMO RIÑON NEOM CON TRAUMA ABDOMEN ABIERTO,,12858
866.11,HEMATOMA RIÑON CON TRAUMA ABDOMEN ABIERTO,,12859
866.12,DESGARRO RIÑON CON TRAUMA ABDOMEN ABIERTO,,12860
866.13,ROTURA RIÑON CON TRAUMA ABDOMEN ABIERTO,,12861
867,TRAUMATISMO ORGANO PELVIS,,12862
867.0,TRAUMATISMO VEJIGA Y URETRA CON TRAUMA ABDOMEN CERRADO,,12863
867.1,TRAUMATISMO VEJIGA Y URETRA CON TRAUMA ABDOMEN ABIERTO,,12864
867.2,TRAUMATISMO URETER CON TRAUMA ABDOMEN CERRADO,,12865
867.3,TRAUMATISMO URETER CON TRAUMA ABDOMEN ABIERTO,,12866
867.4,TRAUMATISMO UTERO CON TRAUMA ABDOMEN CERRADO,,12867
867.5,TRAUMATISMO UTERO CON TRAUMA ABDOMEN ABIERTO,,12868
867.6,TRAUMATISMO ORGANO PELVIS OTRO CON TRAUMA ABDOMEN CERRADO,,12869
867.7,TRAUMATISMO ORGANO PELVIS OTRO CON TRAUMA ABDOMEN ABIERTO,,12870
867.8,TRAUMATISMO ORGANO PELVIS NEOM CON TRAUMA ABDOMEN CERRADO,,12871
867.9,TRAUMATISMO ORGANO PELVIS NEOM CON TRAUMA ABDOMEN ABIERTO,,12872
868,TRAUMATISMO ORGANO INTRABDOMINAL OTRO,,12873
868.0,TRAUMATISMO ORGANO INTRABDOMINAL OTRO.CON TRAUMA CERRADO (+),,12874
868.00,TRAUMATISMO ORGANO INTRABDOMINAL NEOM CON TRAUMA CERRADO,,12875
868.01,TRAUMATISMO GLANDULA SUPRARRENAL CON TRAUMA ABDOMEN CERRADO,,12876
868.02,TRAUMATISMO VIA Y VESICULA BILIAR CON TRAUMA ABDOMEN CERRADO,,12877
868.03,TRAUMATISMO PERITONEO CON TRAUMA ABDOMEN CERRADO,,12878
868.04,TRAUMATISMO RETROPERITONEO CON TRAUMA ABDOMEN CERRADO,,12879
868.09,TRAUMATISMO ORGANO INTRABDOMINAL CON TRAUMA CERRADO.OTRO,,12880
868.1,TRAUMATISMO ORGANO INTRABDOMINAL OTRO.CON TRAUMA ABIERTO (+),,12881
868.10,TRAUMATISMO ORGANO INTRABDOMINAL NEOM CON TRAUMA ABIERTO,,12882
868.11,TRAUMATISMO GLANDULA SUPRARRENAL CON TRAUMA ABDOMEN ABIERTO,,12883
868.12,TRAUMATISMO VIA Y VESICULA BILIAR CON TRAUMA ABDOMEN ABIERTO,,12884
868.13,TRAUMATISMO PERITONEO CON TRAUMA ABDOMEN ABIERTO,,12885
868.14,TRAUMATISMO RETROPERITONEO CON TRAUMA ABDOMEN ABIERTO,,12886
868.19,TRAUMATISMO ORGANO INTRABDOMINAL CON TRAUMA ABIERTO.OTRO,,12887
869,TRAUMATISMO ORGANO INTERNO NEOM,,12888
869.0,TRAUMATISMO ORGANO INTERNO NEOM.CON TRAUMA ABDOMEN CERRADO,,12889
869.1,TRAUMATISMO ORGANO INTERNO NEOM.CON TRAUMA ABDOMEN ABIERTO,,12890
,HERIDAS ABIERTAS CABEZA,CUELLO Y TRONCO (870-879),,12891
870,HERIDA ANEJO OJO,,12892
870.0,HERIDA PIEL PARPADO Y ZONA PERIOCULAR,,12893
870.1,HERIDA PARPADO GROSOR COMPLETO,,12894
870.2,HERIDA PARPADO CON AFECTACION CONDUCTO LAGRIMAL,,12895
870.3,HERIDA ORBITA PENETRANTE SIN CUERPO EXTRAÑO,,12896
870.4,HERIDA ORBITA PENETRANTE CON CUERPO EXTRAÑO,,12897
870.8,HERIDA ANEJO OJO.OTRA,,12898
870.9,HERIDA ANEJO OJO.NEOM,,12899
871,HERIDA GLOBO OJO,,12900
871.0,HERIDA OJO SIN PROLAPSO TEJIDO INTRAOCULAR,,12901
871.1,HERIDA OJO CON PROLAPSO TEJIDO INTRAOCULAR,,12902
871.2,ROTURA OJO CON PERDIDA TEJIDO INTRAOCULAR,,12903
871.3,AVULSION OJO,,12904
871.4,HERIDA OJO NEOM,,12905
871.5,PERFORACION OJO CON CUERPO EXTRAÑO MAGNETICO,,12906
871.6,PERFORACION OJO CON CUERPO EXTRAÑO (NO MAGNETICO),,12907
871.7,PERFORACION OJO NEOM,,12908
871.9,HERIDA GLOBO OJO.NEOM,,12909
872,HERIDA OIDO,,12910
872.0,HERIDA OIDO EXTERNO NO COMPLICADA (+),,12911
872.00,HERIDA OIDO EXTERNO NEOM NO COMPLICADA,,12912
872.01,HERIDA OREJA NO COMPLICADA,,12913
872.02,HERIDA CONDUCTO AUDITIVO EXTERNO NO COMPLICADA,,12914
872.1,HERIDA OIDO EXTERNO COMPLICADA (+),,12915
872.10,HERIDA OIDO EXTERNO NEOM COMPLICADA,,12916
872.11,HERIDA OREJA COMPLICADA,,12917
872.12,HERIDA CONDUCTO AUDITIVO EXTERNO COMPLICADA,,12918
872.6,HERIDA OIDO NO COMPLICADA OTRA (+),,12919
872.61,HERIDA TIMPANO NO COMPLICADA,,12920
872.62,HERIDA HUESECILLO OIDO NO COMPLICADA,,12921
872.63,HERIDA TROMPA DE EUSTAQUIO NO COMPLICADA,,12922
872.64,HERIDA COCLEA NO COMPLICADA,,12923
872.69,HERIDA OIDO NO COMPLICADA.OTRA Y MULTIPLE,,12924
872.7,HERIDA OIDO COMPLICADA OTRA (+),,12925
872.71,HERIDA TIMPANO COMPLICADA,,12926
872.72,HERIDA HUESECILLO OIDO COMPLICADA,,12927
872.73,HERIDA TROMPA DE EUSTAQUIO COMPLICADA,,12928
872.74,HERIDA COCLEA COMPLICADA,,12929
872.79,HERIDA OIDO COMPLICADA.OTRA Y MULTIPLE,,12930
872.8,HERIDA OIDO NEOM NO COMPLICADA,,12931
872.9,HERIDA OIDO NEOM COMPLICADA,,12932
873,HERIDA CABEZA OTRA,,12933
873.0,HERIDA CUERO CABELLUDO NO COMPLICADA,,12934
873.1,HERIDA CUERO CABELLUDO COMPLICADA,,12935
873.2,HERIDA NARIZ NO COMPLICADA (+),,12936
873.20,HERIDA NARIZ NEOM NO COMPLICADA,,12937
873.21,HERIDA TABIQUE NARIZ NO COMPLICADA,,12938
873.22,HERIDA CAVIDAD NARIZ NO COMPLICADA,,12939
873.23,HERIDA SENO NARIZ NO COMPLICADA,,12940
873.29,HERIDA NARIZ MULTIPLE NO COMPLICADA,,12941
873.3,HERIDA NARIZ COMPLICADA (+),,12942
873.30,HERIDA NARIZ NEOM COMPLICADA,,12943
873.31,HERIDA TABIQUE NARIZ COMPLICADA,,12944
873.32,HERIDA CAVIDAD NARIZ COMPLICADA,,12945
873.33,HERIDA SENO NARIZ COMPLICADA,,12946
873.39,HERIDA NARIZ MULTIPLE COMPLICADA,,12947
873.4,HERIDA CARA NO COMPLICADA (+),,12948
873.40,HERIDA CARA NEOM NO COMPLICADA,,12949
873.41,HERIDA MEJILLA NO COMPLICADA,,12950
873.42,HERIDA FRENTE NO COMPLICADA,,12951
873.43,HERIDA LABIO NO COMPLICADA,,12952
873.44,HERIDA MANDIBULA NO COMPLICADA,,12953
873.49,HERIDA CARA OTRA Y MULTIPLE NO COMPLICADA,,12954
873.5,HERIDA CARA COMPLICADA (+),,12955
873.50,HERIDA CARA NEOM COMPLICADA,,12956
873.51,HERIDA MEJILLA COMPLICADA,,12957
873.52,HERIDA FRENTE COMPLICADA,,12958
873.53,HERIDA LABIO COMPLICADA,,12959
873.54,HERIDA MANDIBULA COMPLICADA,,12960
873.59,HERIDA CARA OTRA Y MULTIPLE COMPLICADA,,12961
873.6,HERIDA BOCA NO COMPLICADA (+),,12962
873.60,HERIDA BOCA NEOM NO COMPLICADA,,12963
873.61,HERIDA MUCOSA BUCAL NO COMPLICADA,,12964
873.62,HERIDA ENCIA (APOFISIS ALVEOLAR) NO COMPLICADA,,12965
873.63,HERIDA DIENTE (ROTO) NO COMPLICADA,,12966
873.64,HERIDA LENGUA Y SUELO BOCA NO COMPLICADA,,12967
873.65,HERIDA PALADAR NO COMPLICADA,,12968
873.69,HERIDA BOCA OTRA Y MULTIPLE NO COMPLICADA,,12969
873.7,HERIDA BOCA COMPLICADA (+),,12970
873.70,HERIDA BOCA NEOM COMPLICADA,,12971
873.71,HERIDA MUCOSA BUCAL COMPLICADA,,12972
873.72,HERIDA ENCIA (APOFISIS ALVEOLAR) COMPLICADA,,12973
873.73,HERIDA DIENTE (ROTO) COMPLICADA,,12974
873.74,HERIDA LENGUA Y SUELO BOCA COMPLICADA,,12975
873.75,HERIDA PALADAR COMPLICADA,,12976
873.79,HERIDA BOCA OTRA Y MULTIPLE COMPLICADA,,12977
873.8,HERIDA CABEZA NEOM NO COMPLICADA,,12978
873.9,HERIDA CABEZA NEOM COMPLICADA,,12979
874,HERIDA CUELLO,,12980
874.0,HERIDA LARINGE Y TRAQUEA NO COMPLICADA (+),,12981
874.00,HERIDA LARINGE Y TRAQUEA NO COMPLICADA,,12982
874.01,HERIDA LARINGE NO COMPLICADA,,12983
874.02,HERIDA TRAQUEA NO COMPLICADA,,12984
874.1,HERIDA LARINGE Y TRAQUEA COMPLICADA (+),,12985
874.10,HERIDA LARINGE Y TRAQUEA COMPLICADA,,12986
874.11,HERIDA LARINGE COMPLICADA,,12987
874.12,HERIDA TRAQUEA COMPLICADA,,12988
874.2,HERIDA GLANDULA TIROIDES NO COMPLICADA,,12989
874.3,HERIDA GLANDULA TIROIDES COMPLICADA,,12990
874.4,HERIDA FARINGE NO COMPLICADA,,12991
874.5,HERIDA FARINGE COMPLICADA,,12992
874.8,HERIDA CUELLO OTRA Y NEOM NO COMPLICADA,,12993
874.9,HERIDA CUELLO OTRA Y NEOM COMPLICADA,,12994
875,HERIDA PARED TORAX,,12995
875.0,HERIDA PARED TORAX NO COMPLICADA,,12996
875.1,HERIDA PARED TORAX COMPLICADA,,12997
876,HERIDA REGION DORSAL,,12998
876.0,HERIDA REGION DORSAL NO COMPLICADA,,12999
876.1,HERIDA REGION DORSAL COMPLICADA,,13000
877,HERIDA REGION GLUTEA,,13001
877.0,HERIDA REGION GLUTEA NO COMPLICADA,,13002
877.1,HERIDA REGION GLUTEA COMPLICADA,,13003
878,HERIDA ORGANO GENITAL (EXTERNO),,13004
878.0,HERIDA PENE NO COMPLICADA,,13005
878.1,HERIDA PENE COMPLICADA,,13006
878.2,HERIDA ESCROTO Y TESTICULO NO COMPLICADA,,13007
878.3,HERIDA ESCROTO Y TESTICULO COMPLICADA,,13008
878.4,HERIDA VULVA NO COMPLICADA,,13009
878.5,HERIDA VULVA COMPLICADA,,13010
878.6,HERIDA VAGINA NO COMPLICADA,,13011
878.7,HERIDA VAGINA COMPLICADA,,13012
878.8,HERIDA ORGANO GENITAL (EXTERNO) OTRA Y NEOM NO COMPLICADA,,13013
878.9,HERIDA ORGANO GENITAL (EXTERNO) OTRA Y NEOM COMPLICADA,,13014
879,HERIDA OTRA Y NEOM SALVO MIEMBRO,,13015
879.0,HERIDA MAMA NO COMPLICADA,,13016
879.1,HERIDA MAMA COMPLICADA,,13017
879.2,HERIDA PARED ABDOMEN ANTERIOR NO COMPLICADA,,13018
879.3,HERIDA PARED ABDOMEN ANTERIOR COMPLICADA,,13019
879.4,HERIDA PARED ABDOMEN LATERAL NO COMPLICADA,,13020
879.5,HERIDA PARED ABDOMEN LATERAL COMPLICADA,,13021
879.6,HERIDA TRONCO OTRA Y NEOM NO COMPLICADA,,13022
879.7,HERIDA TRONCO OTRA Y NEOM COMPLICADA,,13023
879.8,HERIDA MULTIPLE Y NEOM NO COMPLICADA,,13024
879.9,HERIDA MULTIPLE Y NEOM COMPLICADA,,13025
,HERIDAS ABIERTAS MIEMBRO SUPERIOR (880-887),,13026
880,HERIDA HOMBRO Y BRAZO,,13027
880.0,HERIDA HOMBRO Y BRAZO NO COMPLICADA (+),,13028
880.00,HERIDA HOMBRO NO COMPLICADA,,13029
880.01,HERIDA ESCAPULA NO COMPLICADA,,13030
880.02,HERIDA AXILA NO COMPLICADA,,13031
880.03,HERIDA BRAZO NO COMPLICADA,,13032
880.09,HERIDA HOMBRO Y BRAZO MULTIPLE NO COMPLICADA,,13033
880.1,HERIDA HOMBRO Y BRAZO COMPLICADA (+),,13034
880.10,HERIDA HOMBRO COMPLICADA,,13035
880.11,HERIDA ESCAPULA COMPLICADA,,13036
880.12,HERIDA AXILA COMPLICADA,,13037
880.13,HERIDA BRAZO COMPLICADA,,13038
880.19,HERIDA HOMBRO Y BRAZO MULTIPLE COMPLICADA,,13039
880.2,HERIDA HOMBRO Y BRAZO CON IMPLICACION TENDON (+),,13040
880.20,HERIDA HOMBRO CON IMPLICACION TENDON,,13041
880.21,HERIDA ESCAPULA CON IMPLICACION TENDON,,13042
880.22,HERIDA AXILA CON IMPLICACION TENDON,,13043
880.23,HERIDA BRAZO CON IMPLICACION TENDON,,13044
880.29,HERIDA HOMBRO Y BRAZO MULTIPLE CON IMPLICACION TENDON,,13045
881,HERIDA CODO,ANTEBRAZO O MUÑECA,,13046
881.0,HERIDA CODO,ANTEBRAZO O MUÑECA NO COMPLICADA (+),,13047
881.00,HERIDA ANTEBRAZO NO COMPLICADA,,13048
881.01,HERIDA CODO NO COMPLICADA,,13049
881.02,HERIDA MUÑECA NO COMPLICADA,,13050
881.1,HERIDA CODO,ANTEBRAZO O MUÑECA COMPLICADA (+),,13051
881.10,HERIDA ANTEBRAZO COMPLICADA,,13052
881.11,HERIDA CODO COMPLICADA,,13053
881.12,HERIDA MUÑECA COMPLICADA,,13054
881.2,HERIDA CODO,ANTEBRAZO Y MUÑECA CON AFECTACION TENDON (+),,13055
881.20,HERIDA ANTEBRAZO CON AFECTACION TENDON,,13056
881.21,HERIDA CODO CON AFECTACION TENDON,,13057
881.22,HERIDA MUÑECA CON AFECTACION TENDON,,13058
882,HERIDA MANO SALVO DEDO,,13059
882.0,HERIDA MANO SALVO DEDO NO COMPLICADA,,13060
882.1,HERIDA MANO SALVO DEDO COMPLICADA,,13061
882.2,HERIDA MANO SALVO DEDO CON AFECTACION TENDON,,13062
883,HERIDA DEDO MANO,,13063
883.0,HERIDA DEDO MANO NO COMPLICADA,,13064
883.1,HERIDA DEDO MANO COMPLICADA,,13065
883.2,HERIDA DEDO MANO CON AFECTACION TENDON,,13066
884,HERIDA MIEMBRO SUPERIOR MULTIPLE Y NEOM,,13067
884.0,HERIDA MIEMBRO SUPERIOR MULTIPLE Y NEOM NO COMPLICADA,,13068
884.1,HERIDA MIEMBRO SUPERIOR MULTIPLE Y NEOM COMPLICADA,,13069
884.2,HERIDA MIEMBRO SUPERIOR MULTIPLE Y NEOM AFECTACION TENDON,,13070
885,AMPUTACION TRAUMATICA PULGAR (COMPLETA)(PARCIAL),,13071
885.0,AMPUTACION TRAUMATICA PULGAR NO COMPLICADA,,13072
885.1,AMPUTACION TRAUMATICA PULGAR COMPLICADA,,13073
886,AMPUTACION TRAUMATICA DEDO MANO OTRO,,13074
886.0,AMPUTACION TRAUMATICA DEDO MANO OTRO NO COMPLICADA,,13075
886.1,AMPUTACION TRAUMATICA DEDO MANO OTRO COMPLICADA,,13076
887,AMPUTACION TRAUMATICA BRAZO Y MANO (COMPLETA)(PARCIAL),,13077
887.0,AMPUTACION TRAUMATICA DEBAJO CODO UNILATERAL NO COMPLICADA,,13078
887.1,AMPUTACION TRAUMATICA DEBAJO CODO UNILATERAL COMPLICADA,,13079
887.2,AMPUTACION TRAUMATICA ENCIMA CODO UNILATERAL NO COMPLICADA,,13080
887.3,AMPUTACION TRAUMATICA ENCIMA CODO UNILATERAL COMPLICADA,,13081
887.4,AMPUTACION TRAUMATICA BRAZO NEOM UNILATERAL NO COMPLICADA,,13082
887.5,AMPUTACION TRAUMATICA BRAZO NEOM UNILATERAL COMPLICADA,,13083
887.6,AMPUTACION TRAUMATICA BRAZO BILATERAL NO COMPLICADA,,13084
887.7,AMPUTACION TRAUMATICA BRAZO BILATERAL COMPLICADA,,13085
,HERIDAS ABIERTAS MIEMBRO INFERIOR (890-897),,13086
890,HERIDA CADERA Y MUSLO,,13087
890.0,HERIDA CADERA Y MUSLO NO COMPLICADA,,13088
890.1,HERIDA CADERA Y MUSLO COMPLICADA,,13089
890.2,HERIDA CADERA Y MUSLO CON AFECTACION TENDON,,13090
891,HERIDA RODILLA,PIERNA Y TOBILLO,,13091
891.0,HERIDA RODILLA,PIERNA Y TOBILLO NO COMPLICADA,,13092
891.1,HERIDA RODILLA,PIERNA Y TOBILLO COMPLICADA,,13093
891.2,HERIDA RODILLA,PIERNA Y TOBILLO CON AFECTACION TENDON,,13094
892,HERIDA PIE SALVO DEDO,,13095
892.0,HERIDA PIE SALVO DEDO NO COMPLICADA,,13096
892.1,HERIDA PIE SALVO DEDO COMPLICADA,,13097
892.2,HERIDA PIE SALVO DEDO CON AFECTACION TENDON,,13098
893,HERIDA DEDO PIE,,13099
893.0,HERIDA DEDO PIE NO COMPLICADA,,13100
893.1,HERIDA DEDO PIE COMPLICADA,,13101
893.2,HERIDA DEDO PIE CON AFECTACION TENDON,,13102
894,HERIDA MIEMBRO INFERIOR MULTIPLE Y NEOM,,13103
894.0,HERIDA MIEMBRO INFERIOR MULTIPLE Y NEOM NO COMPLICADA,,13104
894.1,HERIDA MIEMBRO INFERIOR MULTIPLE Y NEOM COMPLICADA,,13105
894.2,HERIDA MIEMBRO INFERIOR MULTIPLE Y NEOM AFECTACION TENDON,,13106
895,AMPUTACION TRAUMATICA DEDO PIE (COMPLETA)(PARCIAL),,13107
895.0,AMPUTACION TRAUMATICA DEDO PIE NO COMPLICADA,,13108
895.1,AMPUTACION TRAUMATICA DEDO PIE COMPLICADA,,13109
896,AMPUTACION TRAUMATICA PIE (COMPLETA)(PARCIAL),,13110
896.0,AMPUTACION TRAUMATICA PIE UNILATERAL NO COMPLICADA,,13111
896.1,AMPUTACION TRAUMATICA PIE UNILATERAL COMPLICADA,,13112
896.2,AMPUTACION TRAUMATICA PIE BILATERAL NO COMPLICADA,,13113
896.3,AMPUTACION TRAUMATICA PIE BILATERAL COMPLICADA,,13114
897,AMPUTACION TRAUMATICA PIERNA (COMPLETA)(PARCIAL),,13115
897.0,AMPUTACION TRAUMATICA DEBAJO RODILLA UNILATERAL NO COMPLICADA,,13116
897.1,AMPUTACION TRAUMATICA DEBAJO RODILLA UNILATERAL COMPLICADA,,13117
897.2,AMPUTACION TRAUMATICA ENCIMA RODILLA UNILATERAL NO COMPLICADA,,13118
897.3,AMPUTACION TRAUMATICA ENCIMA RODILLA UNILATERAL COMPLICADA,,13119
897.4,AMPUTACION TRAUMATICA PIERNA NEOM UNILATERAL NO COMPLICADA,,13120
897.5,AMPUTACION TRAUMATICA PIERNA NEOM UNILATERAL COMPLICADA,,13121
897.6,AMPUTACION TRAUMATICA PIERNA BILATERAL NO COMPLICADA,,13122
897.7,AMPUTACION TRAUMATICA PIERNA BILATERAL COMPLICADA,,13123
,LESIONES VASOS SANGUINEOS (900-904),,13124
900,LESION VASO SANGUINEO CABEZA Y CUELLO,,13125
900.0,LESION ARTERIA CAROTIDA (+),,13126
900.00,LESION ARTERIA CAROTIDA.NEOM,,13127
900.01,LESION ARTERIA CAROTIDA.COMUN,,13128
900.02,LESION ARTERIA CAROTIDA.EXTERNA,,13129
900.03,LESION ARTERIA CAROTIDA.INTERNA,,13130
900.1,LESION VENA YUGULAR INTERNA,,13131
900.8,LESION VASO SANGUINEO CABEZA Y CUELLO OTRA (+),,13132
900.81,LESION VENA YUGULAR EXTERNA,,13133
900.82,LESION VASO SANGUINEO MULTIPLE CABEZA Y CUELLO,,13134
900.89,LESION VASO SANGUINEO CABEZA Y CUELLO.OTRO,,13135
900.9,LESION VASO SANGUINEO CABEZA Y CUELLO.NEOM,,13136
901,LESION VASO SANGUINEO TORAX,,13137
901.0,LESION AORTA TORACICA,,13138
901.1,LESION ARTERIA INNOMINADA Y SUBCLAVIA,,13139
901.2,LESION VENA CAVA SUPERIOR,,13140
901.3,LESION VENA INNOMINADA Y SUBCLAVIA,,13141
901.4,LESION VASO SANGUINEO PULMON (+),,13142
901.40,LESION VASO SANGUINEO PULMON NEOM,,13143
901.41,LESION ARTERIA PULMONAR,,13144
901.42,LESION VENA PULMONAR,,13145
901.8,LESION VASO SANGUINEO TORAX OTRA (+),,13146
901.81,LESION ARTERIA O VENA INTERCOSTAL,,13147
901.82,LESION ARTERIA O VENA MAMARIA INTERNA,,13148
901.83,LESION VASO SANGUINEO MULTIPLE TORAX,,13149
901.89,LESION VASO SANGUINEO TORAX.OTRA,,13150
901.9,LESION VASO SANGUINEO TORAX.NEOM,,13151
902,LESION VASO SANGUINEO ABDOMEN Y PELVIS,,13152
902.0,LESION AORTA ABDOMINAL,,13153
902.1,LESION VENA CAVA INFERIOR (+),,13154
902.10,LESION VENA CAVA INFERIOR.NEOM,,13155
902.11,LESION VENA HEPATICA,,13156
902.19,LESION VENA CAVA INFERIOR.OTRA,,13157
902.2,LESION ARTERIA MESENTERICA Y CELIACA (+),,13158
902.20,LESION ARTERIA MESENTERICA Y CELIACA.NEOM,,13159
902.21,LESION ARTERIA GASTRICA,,13160
902.22,LESION ARTERIA HEPATICA,,13161
902.23,LESION ARTERIA ESPLENICA,,13162
902.24,LESION ARTERIA EJE CELIACO OTRA,,13163
902.25,LESION ARTERIA MESENTERICA SUPERIOR (TRONCO),,13164
902.26,LESION ARTERIA MESENTERICA SUPERIOR (RAMA PRIMARIA),,13165
902.27,LESION ARTERIA MESENTERICA INFERIOR,,13166
902.29,LESION ARTERIA MESENTERICA Y CELIACA,,13167
902.3,LESION VENA PORTA Y ESPLENICA (+),,13168
902.31,LESION VENA MESENTERICA SUPERIOR,,13169
902.32,LESION VENA MESENTERICA INFERIOR,,13170
902.33,LESION VENA PORTA,,13171
902.34,LESION VENA ESPLENICA,,13172
902.39,LESION VENA PORTA Y ESPLENICA.OTRA,,13173
902.4,LESION VASO SANGUINEO RIÑON (+),,13174
902.40,LESION VASO SANGUINEO RIÑON.NEOM,,13175
902.41,LESION ARTERIA RENAL,,13176
902.42,LESION VENA RENAL,,13177
902.49,LESION VASO SANGUINEO RIÑON.OTRO,,13178
902.5,LESION VASO SANGUINEO ILIACO (+),,13179
902.50,LESION VASO SANGUINEO ILIACO.NEOM,,13180
902.51,LESION ARTERIA HIPOGASTRICA,,13181
902.52,LESION VENA HIPOGASTRICA,,13182
902.53,LESION ARTERIA ILIACA,,13183
902.54,LESION VENA ILIACA,,13184
902.55,LESION ARTERIA UTERINA,,13185
902.56,LESION VENA UTERINA,,13186
902.59,LESION VASO SANGUINEO ILIACO.OTRO,,13187
902.8,LESION VASO SANGUINEO ABDOMEN Y PELVIS OTRO (+),,13188
902.81,LESION ARTERIA OVARICA,,13189
902.82,LESION VENA OVARICA,,13190
902.87,LESION VASO SANGUINEO ABDOMEN Y PELVIS MULTIPLE,,13191
902.89,LESION VASO SANGUINEO ABDOMEN Y PELVIS.OTRO,,13192
902.9,LESION VASO SANGUINEO ABDOMEN Y PELVIS.NEOM,,13193
903,LESION VASO SANGUINEO MIEMBRO SUPERIOR,,13194
903.0,LESION VASO SANGUINEO AXILAR (+),,13195
903.00,LESION VASO SANGUINEO AXILAR.NEOM,,13196
903.01,LESION ARTERIA AXILAR,,13197
903.02,LESION VENA AXILAR,,13198
903.1,LESION VASO SANGUINEO BRAQUIAL,,13199
903.2,LESION VASO SANGUINEO RADIAL,,13200
903.3,LESION VASO SANGUINEO CUBITAL,,13201
903.4,LESION ARTERIA PALMAR,,13202
903.5,LESION VASO SANGUINEO DIGITAL,,13203
903.8,LESION VASO SANGUINEO MIEMBRO SUPERIOR.OTRO,,13204
903.9,LESION VASO SANGUINEO MIEMBRO SUPERIOR.NEOM,,13205
904,LESION VASO SANGUINEO MIEMBRO INFERIOR Y NEOM,,13206
904.0,LESION ARTERIA FEMORAL COMUN,,13207
904.1,LESION ARTERIA FEMORAL SUPERFICIAL,,13208
904.2,LESION VENA FEMORAL,,13209
904.3,LESION VENA SAFENA,,13210
904.4,LESION VASO SANGUINEO POPLITEO (+),,13211
904.40,LESION VASO SANGUINEO POPLITEO.NEOM,,13212
904.41,LESION ARTERIA POPLITEA,,13213
904.42,LESION VENA POPLITEA,,13214
904.5,LESION VASO SANGUINEO TIBIAL (+),,13215
904.50,LESION VASO SANGUINEO TIBIAL.NEOM,,13216
904.51,LESION ARTERIA TIBIAL ANTERIOR,,13217
904.52,LESION VENA TIBIAL ANTERIOR,,13218
904.53,LESION ARTERIA TIBIAL POSTERIOR,,13219
904.54,LESION VENA TIBIAL POSTERIOR,,13220
904.6,LESION VASO SANGUINEO PLANTAR PROFUNDO,,13221
904.7,LESION VASO SANGUINEO MIEMBRO INFERIOR.OTRO,,13222
904.8,LESION VASO SANGUINEO MIEMBRO INFERIOR.NEOM,,13223
904.9,LESION VASO SANGUINEO NEOM,,13224
,EFECTOS TARDIOS LESIONES Y ENVENENAMIENTOS (905-909),,13225
905,EFECTO TARDIO LESION MUSCULOESQUELETICA Y TEJIDO CONECTIVO,,13226
905.0,EFECTO TARDIO FRACTURA HUESO CRANEO Y CARA,,13227
905.1,EFECTO TARDIO FRACTURA COLUMNA VERTEBRAL Y TRONCO,,13228
905.2,EFECTO TARDIO FRACTURA MIEMBRO SUPERIOR,,13229
905.3,EFECTO TARDIO FRACTURA CUELLO FEMUR,,13230
905.4,EFECTO TARDIO FRACTURA MIEMBRO INFERIOR,,13231
905.5,EFECTO TARDIO FRACTURA HUESO MULTIPLE Y NEOM,,13232
905.6,EFECTO TARDIO LUXACION,,13233
